month,bnf_code,trust_code,trust_name,items
201901,0402030K0AAAFAF,RGD00,LEEDS AND YORK PARTNERSHIP NHS FT,1.0
201901,0402030K0AAAFAF,RK700,SHEFFIELD HEALTH & SOCIAL CARE NHS FT,1.0
201901,0402030K0AAAFAF,RQ300,BIRMINGHAM WOMANS & CHILDRENS NHS FT,1.0
201901,0402030K0AAAFAF,RQY00,SOUTH WEST LONDON & ST GEORGES M/H TRUST,2.0
201901,0402030K0AAAFAF,RRP00,BARNET ENFIELD & HARINGEY MH TRUST,1.0
201901,0402030K0AAAFAF,RT200,PENNINE CARE NHS FOUNDATION TRUST,1.0
201901,0402030K0AAAFAF,RTV00,NORTH WEST BOROUGHS HEALTHCARE NHS FT,1.0
201901,0402030K0AAAFAF,RV300,CTRL & N W LONDON NHS FOUNDATION TRUST,1.0
201901,0402030K0AAAFAF,RV300,CTRL & N W LONDON NHS FOUNDATION TRUST,2.0
201901,0402030K0AAAFAF,RXA00,CHESHIRE & WIRRAL P/S NHS FOUNDATION TR,2.0
201901,0402030K0AAAFAF,RXG00,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FT,2.0
201901,0402030K0AAAFAF,RXT00,B'HAM & S'HULL MH NHS FOUNDATION TRUST,2.0
201901,0402030K0AAAFAF,RXY00,KENT & MEDWAY NHS & SOC CARE PSHIP TRUST,2.0
201901,0402030K0AAAFAF,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,3.0
201901,0402030K0AAAFAF,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,1.0
201901,0402030K0AAAFAF,RQ300,BIRMINGHAM WOMANS & CHILDRENS NHS FT,3.0
201901,0402030K0AAAFAF,RW400,MERSEY CARE NHS FOUNDATION TRUST,3.0
201901,0402030K0AAAFAF,RWR00,HERTFORDSHIRE P/SHIP UNIVERSITY NHS FT,3.0
201901,0402030K0AAAFAF,RX200,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,2.0
201901,0402030K0AAAFAF,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,1.0
201901,0402030K0AAAFAF,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,2.0
201901,0402030K0AAAFAF,RRE00,MIDLANDS P/SHIP NHS FOUNDATION TRUST,2.0
201901,0402030K0AAAFAF,RRQ00,CAMDEN & ISLINGTON NHS FOUNDATION TRUST,1.0
201901,0402030K0AAAFAF,RV500,SOUTH LONDON & MAUDSLEY NHS FOUND TRUST,4.0
201901,0402030K0AAAFAF,RW100,SOUTHERN HEALTH NHS FOUNDATION TRUST,4.0
201901,0402030K0AAAFAF,RWR00,HERTFORDSHIRE P/SHIP UNIVERSITY NHS FT,2.0
201901,0402030K0AAAFAF,RWV00,DEVON PARTNERSHIP NHS TRUST,2.0
201901,0402030K0AAAFAF,RX400,NORTHUMBERLAND TYNE AND WEAR NHS TRUST,4.0
201901,0402030K0AAAFAF,RXY00,KENT & MEDWAY NHS & SOC CARE PSHIP TRUST,1.0
201901,0402030K0AAAFAF,RPG00,OXLEAS NHS FOUNDATION TRUST,3.0
201901,0402030K0AAAFAF,RRQ00,CAMDEN & ISLINGTON NHS FOUNDATION TRUST,3.0
201901,0402030K0AAAFAF,RW100,SOUTHERN HEALTH NHS FOUNDATION TRUST,3.0
201901,0402030K0AAAFAF,RWK00,EAST LONDON NHS FOUNDATION TRUST,3.0
201901,0402030K0AAAFAF,RX300,TEES ESK & WEAR VALLEYS NHS FOUND TRUST,3.0
201901,0402030K0AAAFAF,RXM00,DERBYSHIRE HEALTHCARE NHS FT,3.0
201901,0402030K0AAAFAF,RXV00,GREATER MANCHESTER MENTAL HEALTH NHS FT,3.0
201901,0402030K0AAAFAF,RXY00,KENT & MEDWAY NHS & SOC CARE PSHIP TRUST,3.0
201901,0402030K0AAAFAF,RK700,SHEFFIELD HEALTH & SOCIAL CARE NHS FT,2.0
201901,0402030K0AAAFAF,RX400,NORTHUMBERLAND TYNE AND WEAR NHS TRUST,2.0
201901,0402030K0AAAFAF,RXE00,RDASH NHS FOUNDATION TRUST,2.0
201901,0402030K0AAAFAF,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,2.0
201901,0402030K0AAAFAF,R1L00,ESSEX PARTNERSHIP UNIVERSITY NHS FT,3.0
201901,0402030K0AAAFAF,RT500,LEICESTERSHIRE PARTNERSHIP NHS TRUST,2.0
201901,0402030K0AAAFAF,RW400,MERSEY CARE NHS FOUNDATION TRUST,4.0
201901,0402030K0AAAFAF,RXT00,B'HAM & S'HULL MH NHS FOUNDATION TRUST,8.0
201901,0402030K0AAAFAF,RT500,LEICESTERSHIRE PARTNERSHIP NHS TRUST,5.0
201901,0402030K0AAAFAF,RXT00,B'HAM & S'HULL MH NHS FOUNDATION TRUST,3.0
201901,0402030K0AAAFAF,RT500,LEICESTERSHIRE PARTNERSHIP NHS TRUST,3.0
201901,0402030K0AAAFAF,RV500,SOUTH LONDON & MAUDSLEY NHS FOUND TRUST,10.0
201901,0402030K0AAAGAG,RXV00,GREATER MANCHESTER MENTAL HEALTH NHS FT,1.0
201901,0402030K0AAAGAG,RQY00,SOUTH WEST LONDON & ST GEORGES M/H TRUST,1.0
201901,0402030K0AAAGAG,RXT00,B'HAM & S'HULL MH NHS FOUNDATION TRUST,1.0
201901,0402030K0AAAIAI,R1L00,ESSEX PARTNERSHIP UNIVERSITY NHS FT,1.0
201901,0402030K0AAAIAI,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,1.0
201901,0402030K0AAAIAI,RRP00,BARNET ENFIELD & HARINGEY MH TRUST,1.0
201901,0402030K0AAAIAI,RT500,LEICESTERSHIRE PARTNERSHIP NHS TRUST,7.0
201901,0402030K0AAAIAI,RV500,SOUTH LONDON & MAUDSLEY NHS FOUND TRUST,1.0
201901,0402030K0AAAIAI,RW100,SOUTHERN HEALTH NHS FOUNDATION TRUST,1.0
201901,0402030K0AAAIAI,RXE00,RDASH NHS FOUNDATION TRUST,1.0
201901,0402030K0AAAIAI,RXT00,B'HAM & S'HULL MH NHS FOUNDATION TRUST,1.0
201901,0402030K0AAAIAI,RWK00,EAST LONDON NHS FOUNDATION TRUST,1.0
201901,0402030K0AAAIAI,RKL00,WEST LONDON NHS TRUST,1.0
201901,0402030K0AAAIAI,RX200,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,1.0
201901,0402030K0AAAIAI,RAT00,NORTH EAST LONDON NHS FOUNDATION TRUST,1.0
201901,0402030K0AAAIAI,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,1.0
201901,0402030K0AAAIAI,RP500,DONCASTER & BASSETLAW T HOSPITALS NHS FT,1.0
201901,0402030K0AAAIAI,RPG00,OXLEAS NHS FOUNDATION TRUST,1.0
201901,0402030K0AAAIAI,RQ300,BIRMINGHAM WOMANS & CHILDRENS NHS FT,1.0
201901,0402030K0AAAIAI,RQ400,BLACK COUNTRY PARTNERSHIP NHS FT,1.0
201901,0402030K0AAAIAI,RQY00,SOUTH WEST LONDON & ST GEORGES M/H TRUST,1.0
201901,0402030K0AAAIAI,RT200,PENNINE CARE NHS FOUNDATION TRUST,1.0
201901,0402030K0AAAIAI,RT500,LEICESTERSHIRE PARTNERSHIP NHS TRUST,1.0
201901,0402030K0AAAIAI,RWX00,BERKSHIRE HEALTHCARE NHS FT,1.0
201901,0402030K0AAAIAI,RX400,NORTHUMBERLAND TYNE AND WEAR NHS TRUST,1.0
201901,0402030K0AAAIAI,RXV00,GREATER MANCHESTER MENTAL HEALTH NHS FT,1.0
201901,0402030K0AAAIAI,RXY00,KENT & MEDWAY NHS & SOC CARE PSHIP TRUST,1.0
201901,0402030K0AAAIAI,RRE00,MIDLANDS P/SHIP NHS FOUNDATION TRUST,1.0
201901,0402030K0AAAIAI,RRQ00,CAMDEN & ISLINGTON NHS FOUNDATION TRUST,2.0
201901,0402030K0AAAIAI,RRQ00,CAMDEN & ISLINGTON NHS FOUNDATION TRUST,1.0
201901,0402030K0AAAIAI,RT100,CAMBRIDGESHIRE & PETERBOROUGH NHS FT,1.0
201901,0402030K0AAAIAI,RW500,LANCASHIRE CARE NHS FOUNDATION TRUST,1.0
201901,0402030K0AAAIAI,RW500,LANCASHIRE CARE NHS FOUNDATION TRUST,2.0
201901,0402030K0AAAIAI,RXA00,CHESHIRE & WIRRAL P/S NHS FOUNDATION TR,1.0
201901,0402030K0AAAIAI,RXG00,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FT,1.0
201901,0402030K0AAAIAI,RXM00,DERBYSHIRE HEALTHCARE NHS FT,1.0
201901,0402030K0AAAIAI,RXT00,B'HAM & S'HULL MH NHS FOUNDATION TRUST,2.0
201901,0402030K0AAAIAI,RW400,MERSEY CARE NHS FOUNDATION TRUST,1.0
201901,0402030K0AAAIAI,RV300,CTRL & N W LONDON NHS FOUNDATION TRUST,1.0
201901,0402030K0AAAIAI,RWR00,HERTFORDSHIRE P/SHIP UNIVERSITY NHS FT,3.0
201901,0402030K0AAAIAI,RXX00,SURREY AND BORDERS PARTNERSHIP NHS FT,1.0
201901,0402030K0AAAIAI,RGD00,LEEDS AND YORK PARTNERSHIP NHS FT,1.0
201901,0402030K0AAAIAI,RK700,SHEFFIELD HEALTH & SOCIAL CARE NHS FT,1.0
201901,0402030K0AAAIAI,RP100,NORTHAMPTONSHIRE HC NHS FOUNDATION TRUST,1.0
201901,0402030K0AAAIAI,RVN00,AVON & WILTSHIRE MENTAL HLTH P/SHIP TRST,1.0
201901,0402030K0AAAIAI,RW100,SOUTHERN HEALTH NHS FOUNDATION TRUST,2.0
201901,0402030K0AAAIAI,RW400,MERSEY CARE NHS FOUNDATION TRUST,2.0
201901,0402030K0AAAIAI,RWR00,HERTFORDSHIRE P/SHIP UNIVERSITY NHS FT,1.0
201901,0402030K0AAAIAI,RWV00,DEVON PARTNERSHIP NHS TRUST,1.0
201901,0402030K0AAAIAI,RX300,TEES ESK & WEAR VALLEYS NHS FOUND TRUST,1.0
201901,0402030K0AAAIAI,RX400,NORTHUMBERLAND TYNE AND WEAR NHS TRUST,2.0
201901,0402030K0AAAIAI,RXX00,SURREY AND BORDERS PARTNERSHIP NHS FT,2.0
201901,0402030K0AAAIAI,RYK00,DUDLEY&WALSALL MH PARTNERSHIP NHS TRUST,2.0
201901,0402030K0AAAIAI,R1L00,ESSEX PARTNERSHIP UNIVERSITY NHS FT,2.0
201901,0402030K0AAAIAI,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,3.0
201901,0402030K0AAAIAI,RVJ00,NORTH BRISTOL NHS TRUST,1.0
201901,0402030K0AAAIAI,RXY00,KENT & MEDWAY NHS & SOC CARE PSHIP TRUST,2.0
201901,0402030K0AAAIAI,RXY00,KENT & MEDWAY NHS & SOC CARE PSHIP TRUST,3.0
201901,0402030K0AAAIAI,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,1.0
201901,0402030K0AAAIAI,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,2.0
201901,0402030K0AAAIAI,RWK00,EAST LONDON NHS FOUNDATION TRUST,2.0
201901,0402030K0AAAIAI,RV500,SOUTH LONDON & MAUDSLEY NHS FOUND TRUST,2.0
201901,0402030K0AAAIAI,RW500,LANCASHIRE CARE NHS FOUNDATION TRUST,3.0
201901,0402030K0AAAIAI,RXM00,DERBYSHIRE HEALTHCARE NHS FT,3.0
201901,0402030K0AAAIAI,RDY00,DORSET H/CARE UNI NHS FOUNDATION TRUST,1.0
201901,0402030K0AAAIAI,RV500,SOUTH LONDON & MAUDSLEY NHS FOUND TRUST,9.0
201901,0402030K0AAAIAI,RX200,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,3.0
201901,0402030K0AAAIAI,RXT00,B'HAM & S'HULL MH NHS FOUNDATION TRUST,9.0
201901,0402030K0AAAIAI,RV500,SOUTH LONDON & MAUDSLEY NHS FOUND TRUST,10.0
201901,0402030K0BBABAF,RDY00,DORSET H/CARE UNI NHS FOUNDATION TRUST,1.0
201901,0402030K0BBABAF,RX400,NORTHUMBERLAND TYNE AND WEAR NHS TRUST,1.0
201901,0402030K0BBABAF,RT200,PENNINE CARE NHS FOUNDATION TRUST,1.0
201901,0402030K0BBABAF,RT500,LEICESTERSHIRE PARTNERSHIP NHS TRUST,1.0
201901,0402030K0BBABAF,RRE00,MIDLANDS P/SHIP NHS FOUNDATION TRUST,1.0
201901,0402030K0BFAAAF,RDY00,DORSET H/CARE UNI NHS FOUNDATION TRUST,1.0
201901,0402030K0BFAAAF,RH500,SOMERSET P/SHIP NHS FOUNDATION TRUST,1.0
201901,0402030K0BFAAAF,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,2.0
201901,0402030K0BFAAAF,RQY00,SOUTH WEST LONDON & ST GEORGES M/H TRUST,7.0
201901,0402030K0BFAAAF,RQY00,SOUTH WEST LONDON & ST GEORGES M/H TRUST,1.0
201901,0402030K0BFAAAF,RT500,LEICESTERSHIRE PARTNERSHIP NHS TRUST,9.0
201901,0402030K0BFAAAF,RW100,SOUTHERN HEALTH NHS FOUNDATION TRUST,1.0
201901,0402030K0BFAAAF,RW400,MERSEY CARE NHS FOUNDATION TRUST,1.0
201901,0402030K0BFAAAF,RW500,LANCASHIRE CARE NHS FOUNDATION TRUST,8.0
201901,0402030K0BFAAAF,RWX00,BERKSHIRE HEALTHCARE NHS FT,1.0
201901,0402030K0BFAAAF,RX200,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,7.0
201901,0402030K0BFAAAF,RX400,NORTHUMBERLAND TYNE AND WEAR NHS TRUST,1.0
201901,0402030K0BFAAAF,RX400,NORTHUMBERLAND TYNE AND WEAR NHS TRUST,12.0
201901,0402030K0BFAAAF,RX400,NORTHUMBERLAND TYNE AND WEAR NHS TRUST,7.0
201901,0402030K0BFAAAF,RXM00,DERBYSHIRE HEALTHCARE NHS FT,1.0
201901,0402030K0BFAAAF,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,1.0
201901,0402030K0BFAAAF,RX400,NORTHUMBERLAND TYNE AND WEAR NHS TRUST,2.0
201901,0402030K0BFAAAF,RVN00,AVON & WILTSHIRE MENTAL HLTH P/SHIP TRST,1.0
201901,0402030K0BFAAAF,RXT00,B'HAM & S'HULL MH NHS FOUNDATION TRUST,1.0
201901,0402030K0BFAAAF,RNN00,CUMBRIA PARTNERSHIP NHS FOUNDATION TRUST,1.0
201901,0402030K0BFAAAF,RQ400,BLACK COUNTRY PARTNERSHIP NHS FT,1.0
201901,0402030K0BFAAAF,RWK00,EAST LONDON NHS FOUNDATION TRUST,1.0
201901,0402030K0BFAAAF,RX300,TEES ESK & WEAR VALLEYS NHS FOUND TRUST,1.0
201901,0402030K0BFAAAF,RXY00,KENT & MEDWAY NHS & SOC CARE PSHIP TRUST,1.0
201901,0402030K0BFAAAF,RV300,CTRL & N W LONDON NHS FOUNDATION TRUST,1.0
201901,0402030K0BFAAAF,RHA00,NOTTINGHAMSHIRE HEALTHCARE NHS F TRUST,1.0
201901,0402030K0BFAAAF,RW500,LANCASHIRE CARE NHS FOUNDATION TRUST,1.0
201901,0402030K0BFAAAF,RXG00,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FT,1.0
201901,0402030K0BFAAAF,RXV00,GREATER MANCHESTER MENTAL HEALTH NHS FT,2.0
201901,0402030K0BFAAAF,R1F00,ISLE OF WIGHT NHS TRUST,1.0
201901,0402030K0BFAAAF,RAT00,NORTH EAST LONDON NHS FOUNDATION TRUST,1.0
201901,0402030K0BFAAAF,RJ800,CORNWALL P'SHIP NHS FOUNDATION TRUST,1.0
201901,0402030K0BFAAAF,RJC00,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,1.0
201901,0402030K0BFAAAF,RKL00,WEST LONDON NHS TRUST,1.0
201901,0402030K0BFAAAF,RPG00,OXLEAS NHS FOUNDATION TRUST,1.0
201901,0402030K0BFAAAF,RT200,PENNINE CARE NHS FOUNDATION TRUST,1.0
201901,0402030K0BFAAAF,RT200,PENNINE CARE NHS FOUNDATION TRUST,2.0
201901,0402030K0BFAAAF,RV300,CTRL & N W LONDON NHS FOUNDATION TRUST,2.0
201901,0402030K0BFAAAF,RW100,SOUTHERN HEALTH NHS FOUNDATION TRUST,2.0
201901,0402030K0BFAAAF,RW500,LANCASHIRE CARE NHS FOUNDATION TRUST,2.0
201901,0402030K0BFAAAF,RX200,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,1.0
201901,0402030K0BFAAAF,RXA00,CHESHIRE & WIRRAL P/S NHS FOUNDATION TR,1.0
201901,0402030K0BFAAAF,RXE00,RDASH NHS FOUNDATION TRUST,1.0
201901,0402030K0BFAAAF,RXG00,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FT,2.0
201901,0402030K0BFAAAF,RXX00,SURREY AND BORDERS PARTNERSHIP NHS FT,2.0
201901,0402030K0BFAAAF,RDY00,DORSET H/CARE UNI NHS FOUNDATION TRUST,3.0
201901,0402030K0BFAAAF,RP500,DONCASTER & BASSETLAW T HOSPITALS NHS FT,1.0
201901,0402030K0BFAAAF,RT500,LEICESTERSHIRE PARTNERSHIP NHS TRUST,3.0
201901,0402030K0BFAAAF,R1L00,ESSEX PARTNERSHIP UNIVERSITY NHS FT,1.0
201901,0402030K0BFAAAF,R1L00,ESSEX PARTNERSHIP UNIVERSITY NHS FT,2.0
201901,0402030K0BFAAAF,RRQ00,CAMDEN & ISLINGTON NHS FOUNDATION TRUST,1.0
201901,0402030K0BFAAAF,RVN00,AVON & WILTSHIRE MENTAL HLTH P/SHIP TRST,2.0
201901,0402030K0BFAAAF,RWR00,HERTFORDSHIRE P/SHIP UNIVERSITY NHS FT,2.0
201901,0402030K0BFAAAF,RWV00,DEVON PARTNERSHIP NHS TRUST,2.0
201901,0402030K0BFAAAF,RX300,TEES ESK & WEAR VALLEYS NHS FOUND TRUST,2.0
201901,0402030K0BFAAAF,RXV00,GREATER MANCHESTER MENTAL HEALTH NHS FT,1.0
201901,0402030K0BFAAAF,RRE00,MIDLANDS P/SHIP NHS FOUNDATION TRUST,1.0
201901,0402030K0BFAAAF,RXX00,SURREY AND BORDERS PARTNERSHIP NHS FT,1.0
201901,0402030K0BFAAAF,RGD00,LEEDS AND YORK PARTNERSHIP NHS FT,1.0
201901,0402030K0BFAAAF,RWK00,EAST LONDON NHS FOUNDATION TRUST,2.0
201901,0402030K0BFAAAF,RWR00,HERTFORDSHIRE P/SHIP UNIVERSITY NHS FT,1.0
201901,0402030K0BFAAAF,RXT00,B'HAM & S'HULL MH NHS FOUNDATION TRUST,2.0
201901,0402030K0BFAAAF,RXY00,KENT & MEDWAY NHS & SOC CARE PSHIP TRUST,3.0
201901,0402030K0BFAAAF,RAT00,NORTH EAST LONDON NHS FOUNDATION TRUST,2.0
201901,0402030K0BFAAAF,RCE00,BRADFORD DISTRICT CARE NHS FT,1.0
201901,0402030K0BFAAAF,RCE00,BRADFORD DISTRICT CARE NHS FT,2.0
201901,0402030K0BFAAAF,RCE00,BRADFORD DISTRICT CARE NHS FT,4.0
201901,0402030K0BFAAAF,RDY00,DORSET H/CARE UNI NHS FOUNDATION TRUST,4.0
201901,0402030K0BFAAAF,RH500,SOMERSET P/SHIP NHS FOUNDATION TRUST,4.0
201901,0402030K0BFAAAF,RK700,SHEFFIELD HEALTH & SOCIAL CARE NHS FT,1.0
201901,0402030K0BFAAAF,RMY00,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,2.0
201901,0402030K0BFAAAF,RP100,NORTHAMPTONSHIRE HC NHS FOUNDATION TRUST,2.0
201901,0402030K0BFAAAF,RPG00,OXLEAS NHS FOUNDATION TRUST,2.0
201901,0402030K0BFAAAF,RQ300,BIRMINGHAM WOMANS & CHILDRENS NHS FT,1.0
201901,0402030K0BFAAAF,RV500,SOUTH LONDON & MAUDSLEY NHS FOUND TRUST,1.0
201901,0402030K0BFAAAF,RX200,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,2.0
201901,0402030K0BFAAAF,RXY00,KENT & MEDWAY NHS & SOC CARE PSHIP TRUST,2.0
201901,0402030K0BFAAAF,RT500,LEICESTERSHIRE PARTNERSHIP NHS TRUST,1.0
201901,0402030K0BFAAAF,RH500,SOMERSET P/SHIP NHS FOUNDATION TRUST,3.0
201901,0402030K0BFAAAF,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,3.0
201901,0402030K0BFAAAF,RT200,PENNINE CARE NHS FOUNDATION TRUST,3.0
201901,0402030K0BFAAAF,RTV00,NORTH WEST BOROUGHS HEALTHCARE NHS FT,1.0
201901,0402030K0BFAAAF,RV500,SOUTH LONDON & MAUDSLEY NHS FOUND TRUST,3.0
201901,0402030K0BFAAAF,RVN00,AVON & WILTSHIRE MENTAL HLTH P/SHIP TRST,3.0
201901,0402030K0BFAAAF,RW500,LANCASHIRE CARE NHS FOUNDATION TRUST,3.0
201901,0402030K0BFAAAF,RW500,LANCASHIRE CARE NHS FOUNDATION TRUST,6.0
201901,0402030K0BFAAAF,RWK00,EAST LONDON NHS FOUNDATION TRUST,3.0
201901,0402030K0BFAAAF,RXA00,CHESHIRE & WIRRAL P/S NHS FOUNDATION TR,3.0
201901,0402030K0BFAAAF,RXT00,B'HAM & S'HULL MH NHS FOUNDATION TRUST,3.0
201901,0402030K0BFAAAF,RGD00,LEEDS AND YORK PARTNERSHIP NHS FT,2.0
201901,0402030K0BFAAAF,RRE00,MIDLANDS P/SHIP NHS FOUNDATION TRUST,4.0
201901,0402030K0BFAAAF,RRQ00,CAMDEN & ISLINGTON NHS FOUNDATION TRUST,2.0
201901,0402030K0BFAAAF,RTV00,NORTH WEST BOROUGHS HEALTHCARE NHS FT,4.0
201901,0402030K0BFAAAF,RW400,MERSEY CARE NHS FOUNDATION TRUST,8.0
201901,0402030K0BFAAAF,RXE00,RDASH NHS FOUNDATION TRUST,4.0
201901,0402030K0BFAAAF,RXG00,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FT,4.0
201901,0402030K0BFAAAF,RXM00,DERBYSHIRE HEALTHCARE NHS FT,4.0
201901,0402030K0BFAAAF,RW100,SOUTHERN HEALTH NHS FOUNDATION TRUST,6.0
201901,0402030K0BFAAAF,RX400,NORTHUMBERLAND TYNE AND WEAR NHS TRUST,6.0
201901,0402030K0BFAAAF,RXE00,RDASH NHS FOUNDATION TRUST,3.0
201901,0402030K0BFAAAF,RNU00,OXFORD HEALTH NHS FOUNDATION TRUST,2.0
201901,0402030K0BFAAAF,RRE00,MIDLANDS P/SHIP NHS FOUNDATION TRUST,2.0
