drug_name,Chemical_code_current,year,items
Litarex_Tab 564mg,0402030P0,2001,1382.0
Priadel_Liq 520mg/5ml S/F,0402030P0,2001,8025.0
Li-Liquid_Syr 5.4mmol/5ml,0402030P0,2001,1348.0
Li-Liquid_Syr 10.8mmol/5ml,0402030P0,2001,636.0
Lithium Carb_Tab Slow 400mg,0402030K0,2002,15077.0
Camcolit 400_Tab 400mg,0402030K0,2002,29781.0
Camcolit 250_Tab 250mg,0402030K0,2002,34612.0
Liskonum_Tab 450mg,0402030K0,2002,7227.0
Priadel 200_Tab 200mg,0402030K0,2002,235808.0
Priadel_Tab 400mg,0402030K0,2002,419574.0
Lithonate_Tab 400mg,0402030K0,2002,89.0
Litarex_Tab 564mg,0402030P0,2002,511.0
Priadel_Liq 520mg/5ml S/F,0402030P0,2002,8469.0
Li-Liquid_Syr 5.4mmol/5ml,0402030P0,2002,1169.0
Li-Liquid_Syr 10.8mmol/5ml,0402030P0,2002,521.0
Lithium Carb_Tab Slow 400mg,0402030K0,2003,2569.0
Camcolit 250_Tab 250mg,0402030K0,2003,32482.0
Camcolit 400_Tab 400mg,0402030K0,2003,30664.0
Liskonum_Tab 450mg,0402030K0,2003,7313.0
Priadel 200_Tab 200mg,0402030K0,2003,248116.0
Priadel_Tab 400mg,0402030K0,2003,433307.0
Lithonate_Tab 400mg,0402030K0,2003,169.0
Litarex_Tab 564mg,0402030P0,2003,248.0
Priadel_Liq 520mg/5ml S/F,0402030P0,2003,8598.0
Li-Liquid_Syr 10.8mmol/5ml,0402030P0,2003,398.0
Li-Liquid_Syr 5.4mmol/5ml,0402030P0,2003,1198.0
Lithium Carb_Tab Slow 400mg,0402030K0,2004,285.0
Camcolit 400_Tab 400mg,0402030K0,2004,28760.0
Camcolit 250_Tab 250mg,0402030K0,2004,31479.0
Liskonum_Tab 450mg,0402030K0,2004,7287.0
Priadel 200_Tab 200mg,0402030K0,2004,262088.0
Priadel_Tab 400mg,0402030K0,2004,434808.0
Lithonate_Tab 400mg,0402030K0,2004,5190.0
Lithium Cit_Oral Soln 5.4mmol/5ml S/F,0402030P0,2004,68.0
Litarex_Tab 564mg,0402030P0,2004,59.0
Priadel_Liq 520mg/5ml S/F,0402030P0,2004,8688.0
Li-Liquid_Syr 5.4mmol/5ml,0402030P0,2004,1168.0
Li-Liquid_Syr 10.8mmol/5ml,0402030P0,2004,360.0
Lithium Carb_Tab Slow 400mg,0402030K0,2005,246.0
Camcolit 250_Tab 250mg,0402030K0,2005,29522.0
Camcolit 400_Tab 400mg,0402030K0,2005,30837.0
Liskonum_Tab 450mg,0402030K0,2005,7317.0
Priadel 200_Tab 200mg,0402030K0,2005,274095.0
Priadel_Tab 400mg,0402030K0,2005,429017.0
Lithonate_Tab 400mg,0402030K0,2005,5611.0
Lithium Cit_Oral Soln 5.4mmol/5ml S/F,0402030P0,2005,64.0
Priadel_Liq 520mg/5ml S/F,0402030P0,2005,8047.0
Li-Liquid_Syr 5.4mmol/5ml,0402030P0,2005,1023.0
Li-Liquid_Syr 10.8mmol/5ml,0402030P0,2005,387.0
Lithium Carb_Tab Slow 400mg,0402030K0,2006,166.0
Camcolit 250_Tab 250mg,0402030K0,2006,27932.0
Camcolit 400_Tab 400mg,0402030K0,2006,32114.0
Liskonum_Tab 450mg,0402030K0,2006,7438.0
Priadel_Tab 400mg,0402030K0,2006,429057.0
Priadel 200_Tab 200mg,0402030K0,2006,284489.0
Lithonate_Tab 400mg,0402030K0,2006,3133.0
Lithium Cit_Oral Soln 5.4mmol/5ml S/F,0402030P0,2006,60.0
Priadel_Liq 520mg/5ml S/F,0402030P0,2006,7865.0
Li-Liquid_Syr 5.4mmol/5ml,0402030P0,2006,939.0
Li-Liquid_Syr 10.8mmol/5ml,0402030P0,2006,449.0
Lithium Carb_Tab Slow 400mg,0402030K0,2007,147.0
Camcolit 250_Tab 250mg,0402030K0,2007,28247.0
Camcolit 400_Tab 400mg,0402030K0,2007,33662.0
Liskonum_Tab 450mg,0402030K0,2007,7861.0
Priadel_Tab 400mg,0402030K0,2007,433748.0
Priadel 200_Tab 200mg,0402030K0,2007,295528.0
Lithonate_Tab 400mg,0402030K0,2007,1368.0
Lithium Cit_Oral Soln 5.4mmol/5ml S/F,0402030P0,2007,130.0
Priadel_Liq 520mg/5ml S/F,0402030P0,2007,7966.0
Li-Liquid_Syr 10.8mmol/5ml,0402030P0,2007,427.0
Li-Liquid_Syr 5.4mmol/5ml,0402030P0,2007,1002.0
Lithium Carb_Tab Slow 400mg,0402030K0,2008,105.0
Camcolit 250_Tab 250mg,0402030K0,2008,28366.0
Camcolit 400_Tab 400mg,0402030K0,2008,36596.0
Liskonum_Tab 450mg,0402030K0,2008,7750.0
Priadel_Tab 400mg,0402030K0,2008,441571.0
Priadel 200_Tab 200mg,0402030K0,2008,309995.0
Lithonate_Tab 400mg,0402030K0,2008,481.0
Lithium Cit_Oral Soln 5.4mmol/5ml S/F,0402030P0,2008,728.0
Lithium Cit_Oral Soln 10.8mmol/5ml S/F,0402030P0,2008,116.0
Priadel_Liq 520mg/5ml S/F,0402030P0,2008,7454.0
Li-Liquid_Syr 5.4mmol/5ml,0402030P0,2008,1369.0
Li-Liquid_Syr 10.8mmol/5ml,0402030P0,2008,387.0
Camcolit 400_Tab 400mg,0402030K0,2009,36475.0
Camcolit 250_Tab 250mg,0402030K0,2009,27531.0
Liskonum_Tab 450mg,0402030K0,2009,7959.0
Priadel_Tab 400mg,0402030K0,2009,446602.0
Priadel 200_Tab 200mg,0402030K0,2009,316944.0
Lithonate_Tab 400mg,0402030K0,2009,243.0
Lithium Cit_Oral Soln 5.4mmol/5ml S/F,0402030P0,2009,718.0
Lithium Cit_Oral Soln 10.8mmol/5ml S/F,0402030P0,2009,97.0
Priadel_Liq 520mg/5ml S/F,0402030P0,2009,7257.0
Li-Liquid_Syr 5.4mmol/5ml,0402030P0,2009,1583.0
Li-Liquid_Syr 10.8mmol/5ml,0402030P0,2009,373.0
Lithium Carb_Tab Slow 400mg,0402030K0,2010,6.0
Lithium Carb_Liq Spec 200mg/5ml,0402030K0,2010,12.0
Camcolit 250_Tab 250mg,0402030K0,2010,26142.0
Camcolit 400_Tab 400mg,0402030K0,2010,36035.0
Liskonum_Tab 450mg,0402030K0,2010,7923.0
Priadel 200_Tab 200mg,0402030K0,2010,326707.0
Priadel_Tab 400mg,0402030K0,2010,458048.0
Lithonate_Tab 400mg,0402030K0,2010,177.0
Lithium Cit_Oral Soln 5.4mmol/5ml S/F,0402030P0,2010,137.0
Lithium Cit_Oral Soln 10.8mmol/5ml S/F,0402030P0,2010,44.0
Litarex_Tab 564mg,0402030P0,2010,27.0
Priadel_Liq 520mg/5ml S/F,0402030P0,2010,7759.0
Li-Liquid_Syr 5.4mmol/5ml,0402030P0,2010,1323.0
Li-Liquid_Syr 10.8mmol/5ml,0402030P0,2010,447.0
Lithium Carb_Liq Spec 200mg/5ml,0402030K0,2011,14.0
Lithium Carb_Tab Slow 400mg,0402030K0,2011,6.0
Camcolit 400_Tab 400mg,0402030K0,2011,33783.0
Camcolit 250_Tab 250mg,0402030K0,2011,25563.0
Liskonum_Tab 450mg,0402030K0,2011,7252.0
Priadel_Tab 200mg,0402030K0,2011,336056.0
Priadel_Tab 400mg,0402030K0,2011,463722.0
Lithonate_Tab 400mg,0402030K0,2011,180.0
Lithium Cit_Oral Soln 5.4mmol/5ml S/F,0402030P0,2011,87.0
Lithium Cit_Oral Soln 10.8mmol/5ml S/F,0402030P0,2011,32.0
Litarex_Tab 564mg,0402030P0,2011,17.0
Priadel_Liq 520mg/5ml S/F,0402030P0,2011,7440.0
Li-Liquid_Syr 10.8mmol/5ml,0402030P0,2011,426.0
Li-Liquid_Syr 5.4mmol/5ml,0402030P0,2011,1209.0
Lithium Carb_Tab Slow 400mg,0402030K0,2012,1.0
Lithium Carb_Liq Spec 200mg/5ml,0402030K0,2012,15.0
Camcolit 400_Tab 400mg,0402030K0,2012,31750.0
Camcolit 250_Tab 250mg,0402030K0,2012,24487.0
Liskonum_Tab 450mg,0402030K0,2012,7084.0
Priadel_Tab 200mg,0402030K0,2012,341607.0
Priadel_Tab 400mg,0402030K0,2012,467112.0
Lithonate_Tab 400mg,0402030K0,2012,215.0
Lithium Cit_Oral Soln 5.4mmol/5ml S/F,0402030P0,2012,77.0
Lithium Cit_Oral Soln 10.8mmol/5ml S/F,0402030P0,2012,30.0
Lithium Cit_Oral Soln 5.4mmol/5ml,0402030P0,2012,15.0
Litarex_Tab 564mg,0402030P0,2012,7.0
Priadel_Liq 520mg/5ml S/F,0402030P0,2012,7324.0
Li-Liquid_Syr 10.8mmol/5ml,0402030P0,2012,435.0
Li-Liquid_Syr 5.4mmol/5ml,0402030P0,2012,1403.0
Lithium Carb_Liq Spec 200mg/5ml,0402030K0,2013,14.0
Camcolit 250_Tab 250mg,0402030K0,2013,23930.0
Camcolit 400_Tab 400mg,0402030K0,2013,28885.0
Liskonum_Tab 450mg,0402030K0,2013,6480.0
Priadel_Tab 400mg,0402030K0,2013,471551.0
Priadel_Tab 200mg,0402030K0,2013,345004.0
Lithonate_Tab 400mg,0402030K0,2013,103.0
Lithium Cit_Oral Soln 5.4mmol/5ml S/F,0402030P0,2013,45.0
Lithium Cit_Oral Soln 10.8mmol/5ml,0402030P0,2013,1.0
Lithium Cit_Oral Soln 10.8mmol/5ml S/F,0402030P0,2013,5.0
Lithium Cit_Oral Soln 5.4mmol/5ml,0402030P0,2013,10.0
Litarex_Tab 564mg,0402030P0,2013,2.0
Priadel_Liq 520mg/5ml S/F,0402030P0,2013,7408.0
Li-Liquid_Syr 10.8mmol/5ml,0402030P0,2013,416.0
Li-Liquid_Syr 5.4mmol/5ml,0402030P0,2013,1420.0
Lithium Carb_Liq Spec 200mg/5ml,0402030K0,2014,15.0
Camcolit 250_Tab 250mg,0402030K0,2014,22335.0
Camcolit 400_Tab 400mg,0402030K0,2014,27898.0
Liskonum_Tab 450mg,0402030K0,2014,6049.0
Priadel_Tab 400mg,0402030K0,2014,477848.0
Priadel_Tab 200mg,0402030K0,2014,351882.0
Lithonate_Tab 400mg,0402030K0,2014,172.0
Lithium Cit_Oral Soln 5.4mmol/5ml S/F,0402030P0,2014,48.0
Lithium Cit_Oral Soln 10.8mmol/5ml S/F,0402030P0,2014,3.0
Priadel_Liq 520mg/5ml S/F,0402030P0,2014,7117.0
Li-Liquid_Syr 10.8mmol/5ml,0402030P0,2014,428.0
Li-Liquid_Syr 5.4mmol/5ml,0402030P0,2014,1374.0
Lithium Carb_Tab 400mg M/R,0402030K0,2015,544.0
Lithium Carb_Tab 250mg,0402030K0,2015,2731.0
Lithium Carb_Liq Spec 200mg/5ml,0402030K0,2015,14.0
Camcolit 400_Tab 400mg,0402030K0,2015,27250.0
Camcolit 250_Tab 250mg,0402030K0,2015,18259.0
Liskonum_Tab 450mg,0402030K0,2015,5981.0
Priadel_Tab 400mg,0402030K0,2015,483319.0
Priadel_Tab 200mg,0402030K0,2015,349716.0
Lithonate_Tab 400mg,0402030K0,2015,276.0
Lithium Cit_Oral Soln 5.4mmol/5ml S/F,0402030P0,2015,26.0
Lithium Cit_Oral Soln 10.8mmol/5ml S/F,0402030P0,2015,2.0
Lithium Cit_Oral Soln 5.4mmol/5ml,0402030P0,2015,9.0
Priadel_Liq 520mg/5ml S/F,0402030P0,2015,7024.0
Li-Liquid_Syr 5.4mmol/5ml,0402030P0,2015,1685.0
Li-Liquid_Syr 10.8mmol/5ml,0402030P0,2015,389.0
Lithium Carb_Tab 250mg,0402030K0,2016,13973.0
Lithium Carb_Tab 400mg M/R,0402030K0,2016,50706.0
Lithium Carb_Liq Spec 200mg/5ml,0402030K0,2016,15.0
Camcolit 400_Tab 400mg,0402030K0,2016,19162.0
Camcolit 250_Tab 250mg,0402030K0,2016,2178.0
Liskonum_Tab 450mg M/R,0402030K0,2016,5495.0
Priadel_Tab 200mg,0402030K0,2016,352975.0
Priadel_Tab 400mg,0402030K0,2016,444677.0
Lithonate_Tab 400mg,0402030K0,2016,105.0
Lithium Cit_Oral Soln 5.4mmol/5ml S/F,0402030P0,2016,24.0
Lithium Cit_Oral Soln 1.018g/5ml,0402030P0,2016,58.0
Lithium Cit_Oral Soln 10.8mmol/5ml S/F,0402030P0,2016,2.0
Lithium Cit_Oral Soln 509mg/5ml,0402030P0,2016,460.0
Priadel_Liq 520mg/5ml S/F,0402030P0,2016,7088.0
Li-Liquid_Syr 5.4mmol/5ml,0402030P0,2016,1278.0
Li-Liquid_Syr 10.8mmol/5ml,0402030P0,2016,346.0
Lithium Carb_Tab 400mg M/R,0402030K0,2017,67261.0
Lithium Carb_Tab 250mg,0402030K0,2017,13251.0
Lithium Carb_Liq Spec 200mg/5ml,0402030K0,2017,23.0
Camcolit 250_Tab 250mg,0402030K0,2017,599.0
Camcolit 400_Tab 400mg,0402030K0,2017,14077.0
Liskonum_Tab 450mg M/R,0402030K0,2017,4688.0
Priadel_Tab 400mg,0402030K0,2017,423886.0
Priadel_Tab 200mg,0402030K0,2017,360217.0
Lithium Cit_Oral Soln 5.4mmol/5ml S/F,0402030P0,2017,34.0
Lithium Cit_Oral Soln 1.018g/5ml,0402030P0,2017,110.0
Lithium Cit_Oral Soln 509mg/5ml,0402030P0,2017,1002.0
Priadel_Liq 520mg/5ml S/F,0402030P0,2017,6580.0
Li-Liquid_Syr 5.4mmol/5ml,0402030P0,2017,787.0
Li-Liquid_Syr 10.8mmol/5ml,0402030P0,2017,264.0
Lithium Carb_Tab 250mg,0402030K0,2018,12783.0
Lithium Carb_Liq Spec 200mg/5ml,0402030K0,2018,20.0
Lithium Carb_Tab 400mg M/R,0402030K0,2018,60725.0
Camcolit 250_Tab 250mg,0402030K0,2018,119.0
Camcolit 400_Tab 400mg,0402030K0,2018,12680.0
Liskonum_Tab 450mg M/R,0402030K0,2018,4761.0
Priadel_Tab 200mg,0402030K0,2018,359629.0
Priadel_Tab 400mg,0402030K0,2018,427234.0
Lithonate_Tab 400mg,0402030K0,2018,2.0
Lithium Cit_Oral Soln 520mg/5ml S/F,0402030P0,2018,25.0
Priadel_Liq 520mg/5ml S/F,0402030P0,2018,5949.0
Li-Liquid_Syr 10.8mmol/5ml,0402030P0,2018,340.0
Li-Liquid_Syr 5.4mmol/5ml,0402030P0,2018,1919.0
